id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genre
0mrBr6it6Zcbn3fzXfZWC3,Year 3000,26,163680,1,['JayTheKing'],['3V2h6jRks9dVEYhDMr1nsx'],2021,0.606,0.538,10,-9.353,0,0.101,0.0952,0.000384,0.125,0.185,146.918,4,Pop
5qzcKzMSBsHLrq3ldccNOd,Year 3000,0,120301,0,['Ellis Dews'],['1xPnS1N7yqsIw0vPTuwi6c'],2021,0.712,0.94,2,-8.064,1,0.0593,0.00682,0.738,0.101,0.737,168.066,4,Pop
0yPzrMeFMEyDUA92a8CvKY,Year 3000,0,362000,0,['Lord II'],['4tb7tioR4WLInOH0anFvQr'],2021,0.882,0.538,9,-5.64,0,0.0774,0.00276,0.00898,0.635,0.794,120.0,4,Pop
2A5siFiDS4PtuDo7VjUm3q,Year 3000,0,119995,0,['Bossa Nova Beats'],['06H0K6KDnuC2iRwDayUSxx'],2021,0.527,0.514,1,-13.863,0,0.0401,0.227,0.823,0.123,0.874,139.996,4,Pop
5EkRNxQHNykW10zpxX6Xth,Please,2,276102,1,['BuckHolmes'],['4nuJyaM3aRb5tmQKdVCTgY'],2021,0.942,0.704,2,-7.018,1,0.161,0.279,7.37e-06,0.16,0.699,136.024,4,Soul
3VgWWxpKSXMjHu9qlqIJbK,7 Years,0,125559,0,"['Piano Fruits Music', 'Arthur White']","['5vpWEdK9C28uOX8jjfRi1v', '6Y8GSQuyccM6v2SNNKUZr5']",2021,0.657,0.151,10,-24.59,1,0.0417,0.982,0.954,0.099,0.445,97.984,4,Pop
7MYt7UiMsmjAGy1nSUS3nT,A Thousand Years,0,108057,0,"['Piano Fruits Music', 'Anton Goosmann']","['5vpWEdK9C28uOX8jjfRi1v', '1fPzD56OchmMDTv12ZTWpv']",2021,0.542,0.0262,10,-26.019,1,0.0499,0.994,0.96,0.0972,0.288,102.587,4,Pop
12oCf8psxoCNrYVLUDmbbw,Daredevil,42,103889,0,['Jazzp'],['2o83xn68bWsZkG9f1RYMgM'],2021,0.321,0.948,4,-7.775,1,0.0733,1.2e-06,0.834,0.103,0.309,170.098,4,Soundtrack
60Io4WgGItlIhtDP5SPaB8,No Turning Back,42,225912,0,['Jazzp'],['2o83xn68bWsZkG9f1RYMgM'],2021,0.602,0.532,5,-9.396,1,0.135,0.108,0.785,0.224,0.514,170.112,4,World
4DwRpHZ8XeWkbXn1lFEvBK,My Dear,30,114194,0,"['Funcc.', 'Epifania']","['3vAvHFXAMYvfj5AO2CoYyX', '47OYz3d3DvnXpfaJ7i0z6b']",2021,0.654,0.146,6,-15.968,0,0.0843,0.598,0.935,0.11,0.338,124.011,4,World
1C9VpBEN2Jzmz2AH9NhnOA,Another Life,22,115263,0,"['Funcc.', 'Paklite']","['3vAvHFXAMYvfj5AO2CoYyX', '4e1q3xincZXgqIGXXhZ0Dh']",2021,0.549,0.65,0,-9.265,1,0.0414,0.0152,0.603,0.468,0.234,151.886,4,Soul
3PL0nJgLfgwNLMhyEQlL3D,The Golden Age,19,198027,0,['Michal Cielecki'],['4BNbYkwFLxXh7rpAzwEit4'],2021,0.332,0.682,5,-10.48,0,0.0568,0.0249,0.85,0.361,0.165,139.951,4,Soundtrack
4TcnMCz0d27SsDNihYqFxW,A Thousand Years,13,285120,0,['Christina Perri'],['7H55rcKCfwqkyDFH9wpKM6'],2021,0.423,0.407,10,-7.45,1,0.0267,0.312,0.000961,0.11,0.161,139.048,3,Pop
2A0rT5KgnVWJuFY455etSo,Best I Can Do,15,141034,0,"['Funcc.', 'jERRU']","['3vAvHFXAMYvfj5AO2CoYyX', '0I26cxbQBaqf2A3gTQInvC']",2021,0.662,0.551,4,-9.751,0,0.122,0.801,0.926,0.131,0.274,66.519,4,Indie
4oZOPr3QEHpJf1Vj6PngLm,Somewhere,14,143226,0,"['Funcc.', 'INKY!']","['3vAvHFXAMYvfj5AO2CoYyX', '4jlY0hmEPAg8KTa4KVe4R4']",2021,0.837,0.263,2,-12.108,1,0.0618,0.802,0.864,0.106,0.624,124.025,4,Jazz
4Rv4Y6yPqeFeVBpzWo6cnX,Fantasy,5,215805,0,"['Chinese Relaxation and Meditation', 'Asian Traditional Music']","['6ocGsPADbB9aqCFMYXLLjQ', '3c8YvfkS0P01LGTynw582C']",2021,0.467,0.317,11,-19.263,0,0.0712,0.709,0.897,0.107,0.373,180.046,4,Soul
2pGsy4BgkwZRlQh3lpY1g2,Harvest Time,5,136608,0,"['Chinese Relaxation and Meditation', 'Asian Traditional Music']","['6ocGsPADbB9aqCFMYXLLjQ', '3c8YvfkS0P01LGTynw582C']",2021,0.767,0.431,8,-9.272,1,0.0383,0.636,0.143,0.109,0.315,119.997,4,Country
5YV1w2D8JRQubDoECUCA4C,New Years,0,108785,1,"['Mr AB', 'DJ Black Star']","['5qLyerD1e9X6xC6EDfqMp6', '2YqUPcWJHBwD2JHUwIcoAp']",2021,0.732,0.509,8,-11.579,1,0.383,0.25,0.0443,0.873,0.556,80.058,4,Ska
2Wsz3ceMib1Yes1c8NKacE,7 Years,4,244821,0,['Eric Lumiere'],['4TSqSBlGY1wV5qhnX6vVwB'],2021,0.521,0.267,10,-7.401,1,0.0395,0.858,0.0,0.11,0.382,112.007,4,Pop
4nyxnfiAduMea4pyxHLzec,7 Years,0,154023,0,['Liberation Zulu'],['0A0rwsCUgK6MCPsV69fCRm'],2021,0.703,0.8,8,-9.346,1,0.0323,0.00218,0.00444,0.13,0.437,126.295,4,Pop
46hq4VeLJNxSqU7mTMsMgh,Last Year,2,195717,0,['Oriental Music Zone'],['7IgLHADCmO8pOUAqR9kTo3'],2021,0.765,0.0145,5,-13.783,0,0.0754,0.964,0.931,0.0915,0.493,77.934,3,Indie
6ozmVAHu9Ua9VoJTsqnPRi,A Thousand Years,0,279223,0,['Layla Foster'],['3WQ5ahbDbgAooSZuKhIsvd'],2021,0.268,0.173,10,-15.756,1,0.0326,0.415,0.0,0.111,0.123,93.273,4,Pop
3V4p0WX2EftYYZAVHEMh3u,Man Of The Year,0,211323,1,['Yoboydevo'],['0W5os4svIKXbHHzHHpUX3i'],2021,0.691,0.53,8,-9.585,0,0.29,0.648,0.202,0.0993,0.32,149.982,4,Pop
724BQpxZkHcMzltHy7YopH,2002,0,186683,0,['Spinning Exercise'],['13OeYSbNsebRuZctDIe0do'],2021,0.62,0.652,4,-4.86,1,0.107,0.0854,0.000159,0.0546,0.589,192.194,4,Pop
5CDqaO8sAVQ9wJZyIhigiI,Years,0,55293,1,['The Backup Plan'],['4cQQpIH7LGxgBr1Chs8gPE'],2021,0.183,0.961,6,-4.238,0,0.169,0.000364,1.27e-05,0.468,0.345,168.768,4,Soul
0HZjdcOFUTYthW0f0qWnKX,2009,0,107886,0,['ghostkiller'],['1yomV5g4q3SfR825LckZ40'],2021,0.78,0.505,8,-7.943,1,0.192,0.00272,0.938,0.0722,0.565,94.024,4,Pop
0RJ21PEbCe4T2A85alSp4q,Years,0,509721,0,['Marta Mist'],['3GtchDKcGWqAoxMaTPqK4E'],2021,0.203,0.27,2,-20.012,0,0.0475,0.95,0.263,0.159,0.107,119.622,1,Soul
69SMn5V6TknChIWSVKzv7B,2012,0,113345,0,['ghostkiller'],['1yomV5g4q3SfR825LckZ40'],2021,0.562,0.583,1,-11.421,0,0.0504,0.339,0.868,0.123,0.49,180.074,4,Rap
7FdUvDkaE24o3FPIWTvzv2,Follow You,87,175644,0,['Imagine Dragons'],['53XhwfbYqKCa1cC15pYq2q'],2021,0.542,0.732,9,-5.956,1,0.0521,0.00209,7.92e-05,0.496,0.489,124.912,4,Rock
0VWLId2RwPCno9s1cJm2Vy,Travesuras - Remix,86,324426,1,"['Nio Garcia', 'Casper Magico', 'Ozuna', 'Wisin & Yandel', 'Myke Towers', 'Flow La Movie']","['5hdhHgpxyniooUiQVaPxQ0', '1fux65HMCBvfJHqlBc4Nno', '1i8SpTcr7yvPOmcqrbnVXY', '1wZtkThiXbVNtj6hee6dz9', '7iK8PXO48WeuP03g8YR51W', '2oT7xd9iTO2ejLsNGIMa5f']",2021,0.739,0.788,1,-5.198,1,0.0731,0.0513,0.0,0.282,0.473,175.996,4,Reggaeton
5SFXOMJJ334Wn2PwBHeRZN,Girls Like Us,86,189000,0,['Zoe Wees'],['03d2mJXSMtuPI0nIvLnhoS'],2021,0.444,0.648,1,-4.955,1,0.0476,0.288,0.0,0.059,0.171,125.706,5,Country
73O30uMI7n6DuzBmbtO7kC,Antes,85,206587,0,"['Anuel AA', 'Ozuna']","['2R21vXR83lH98kGeO99Y66', '1i8SpTcr7yvPOmcqrbnVXY']",2021,0.817,0.737,6,-5.453,0,0.102,0.046,1.57e-05,0.092,0.67,93.985,4,Ska
5KFHrrBMyGj5MhVbZMM3ts,Tu Veneno,84,157320,0,['J Balvin'],['1vyhD5VmyZ7KMfW5gqLgo5'],2021,0.664,0.659,10,-4.232,0,0.0873,0.0625,0.00024,0.0874,0.797,175.826,4,Reggaeton
5jiRiTAnfysrnm1Qa9zJEr,Pretty Please,25,194607,0,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],2021,0.906,0.474,1,-6.124,1,0.194,0.0311,5.5e-06,0.286,0.656,106.976,4,Reggae
5xZAMT6xqi8sXUHcccwzK2,Love Again,0,258004,0,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],2021,0.659,0.667,11,-4.668,0,0.0339,0.00173,2.85e-05,0.1,0.468,115.982,4,Soul
6FuKtySnU6P6hlaDwLa86l,Break My Heart,0,352453,0,"['Dua Lipa', 'Moodymann']","['6M2wZ9GZgrQXHCFfjv46we', '6pohviZSNRueSX7uNu63ZX']",2021,0.772,0.637,4,-7.846,0,0.0494,0.022,0.0353,0.0898,0.409,113.022,4,Jazz
6cjSDzbazK0wsWWbZMRxsl,Blow Your Mind (Mwah),0,178583,0,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],2021,0.677,0.796,2,-4.761,0,0.117,0.0188,0.0,0.0948,0.494,108.851,4,Pop
6I3mqTwhRpn34SLVafSH7G,Ghost,83,153190,0,['Justin Bieber'],['1uNFoZAHBGtllmzznpCI3s'],2021,0.601,0.741,2,-5.569,1,0.0478,0.185,2.91e-05,0.415,0.441,153.96,4,Soul
5RAIMjdrCEjpjaR5tBATXU,Aloha,82,241659,0,"['Maluma', 'Beéle', 'Rauw Alejandro', 'Mambo Kingz', 'DJ Luian', 'Darell']","['1r4hJ1h58CWwUQe3MxPuau', '7a0XAaPaK2aDSqa8p3QnC7', '1mcTU81TzQhprhouKaTkpq', '2T1aUibqR2QC2sINIDQOAK', '64aJYyrXljOodnUG6jvhRD', '1TtXnWcUs0FCkaZDPGYHdf']",2021,0.807,0.712,1,-5.757,1,0.1,0.532,2.37e-05,0.163,0.792,100.004,4,Pop
03B2SfXuvDh1m9F4tqrX07,Skin,82,177500,0,['Sabrina Carpenter'],['74KM79TiuVKeVCqs8QtB0B'],2021,0.557,0.457,7,-5.372,1,0.0335,0.428,0.0,0.0567,0.328,105.918,4,Soul
2bo0HCDcZj8BYjoht9zYgk,Time Today,82,136939,1,['Moneybagg Yo'],['3tJoFztHeIJkJWMrx0td2f'],2021,0.909,0.617,1,-7.736,1,0.401,0.044,0.0,0.233,0.301,136.924,4,Alternative
4I5bvu2KDsrCg0EWHIcvul,Don't Play,81,188581,0,"['Anne-Marie', 'KSI', 'Digital Farm Animals']","['1zNqDE7qDGCsyzJwohVaoX', '1nzgtKYFckznkcVMR3Gg4z', '5fyDppLDl1juIu1BcUT5zh']",2021,0.695,0.784,6,-6.564,0,0.0402,0.0889,0.0,0.0843,0.52,128.031,4,Soul
26UxwWl9xCb83OynXELJcL,Masterpiece,81,181714,1,['DaBaby'],['4r63FhuTkUYltbVAg5TQnk'],2021,0.781,0.726,0,-4.213,1,0.0836,0.0299,0.0,0.093,0.436,139.988,4,Soul
2uHuiBFzEwLK87yteAUOwW,The Lazy Song,35,190213,0,['Bruno Mars'],['0du5cEVh5yTK9QJze8zA0C'],2021,0.738,0.804,11,-3.851,1,0.0621,0.332,0.0,0.279,0.948,174.943,4,Reggae
4YM6GaJ5AZhfSHnVryvgL2,When I Was Your Man,32,213827,0,['Bruno Mars'],['0du5cEVh5yTK9QJze8zA0C'],2021,0.615,0.28,0,-8.648,1,0.0433,0.932,0.0,0.0877,0.387,72.797,4,Country
7bYKCMB1Ohh4t5D4uFYwrL,Runaway Baby,28,147747,0,['Bruno Mars'],['0du5cEVh5yTK9QJze8zA0C'],2021,0.656,0.767,11,-3.038,1,0.0396,0.252,0.0,0.113,0.871,163.833,4,Pop
6AsGkl2laAolxpgiQYDLsq,It Will Rain,28,257720,0,['Bruno Mars'],['0du5cEVh5yTK9QJze8zA0C'],2021,0.572,0.835,2,-6.826,1,0.0516,0.337,0.0,0.082,0.468,150.014,4,Pop
7D1qj2gfg2XyHbwUyLydE2,That's What I Like,0,205080,0,['Bruno Mars'],['0du5cEVh5yTK9QJze8zA0C'],2021,0.852,0.551,1,-4.951,1,0.0416,0.0146,0.0,0.0898,0.85,134.061,4,Pop
7cuRXhcZ3uN65qZIKqRjJ8,Count On Me,0,197373,0,['Bruno Mars'],['0du5cEVh5yTK9QJze8zA0C'],2021,0.577,0.397,0,-5.981,1,0.0281,0.84,0.0,0.0772,0.508,89.045,4,Reggae
3cBsEDNhFI9E82vPj3kvi3,Wasted On You,81,178520,0,['Morgan Wallen'],['4oUHIQIBe0LHzYfvXNW4QM'],2021,0.505,0.657,11,-5.24,0,0.0318,0.373,0.00107,0.126,0.252,196.0,3,Soul
1RSBK5VWdjPjHEmRhAkS4Q,Sacrifice,81,160871,0,['Bebe Rexha'],['64M6ah0SkkRsnPGtGiRAbb'],2021,0.659,0.877,11,-5.089,0,0.0288,0.0878,0.0,0.094,0.471,119.992,4,Rock
4Agtk2MrapdZAVN7v6PuFO,Roadtrip,80,133661,0,"['Dream', 'PmBata']","['6LArUyIoMiHmDvvOAsE2cd', '3jeXY6LJU0ZiKhXoXa9rRw']",2021,0.459,0.581,10,-6.575,1,0.0713,0.316,0.0,0.124,0.49,176.195,4,Reggae
3CVb6hkMrlF7eHhXi5B3PZ,Body,80,183830,1,"['Russ Millions', 'Tion Wayne']","['3FoFW2AoUGRHBacC6i4x4p', '7b79bQFziJFedJb75k6hFt']",2021,0.889,0.705,11,-8.683,0,0.392,0.389,1.04e-05,0.0692,0.815,141.069,4,Soul
1xMvdOFQaql3EBkHmuh2TK,Batman,80,156432,1,['LPB Poody'],['0wHeZY93Ede0g1jXaWsiFS'],2021,0.893,0.565,1,-4.74,1,0.268,0.0754,0.0,0.0375,0.808,81.009,4,Soundtrack
6rAGFY9D3ah6Lb7fUgbNNH,Fake A Smile,80,168118,0,"['Alan Walker', 'salem ilese']","['7vk5e3vY1uw9plTHJAMwjN', '3QJUFtGBGL05vo0kCJZsmT']",2021,0.447,0.553,0,-4.817,1,0.0322,0.212,0.0,0.165,0.252,149.877,4,Reggae
3buwFfY33H32wfZ6X9poV3,Somebody,80,179415,0,['Justin Bieber'],['1uNFoZAHBGtllmzznpCI3s'],2021,0.551,0.756,2,-7.679,1,0.045,0.000284,9.48e-05,0.118,0.359,75.991,4,Reggae
3OXxCquI8i14EigwILaLx9,Animal,79,203687,1,"['Maria Becerra', 'Cazzu']","['1DxLCyH42yaHKGK3cl5bvG', '6w3SkAHYPsQ1bxV7VDlG5y']",2021,0.718,0.805,6,-4.408,0,0.16,0.272,0.00248,0.127,0.697,179.978,4,Soul
5NK8KYzeVF2Y6gltvsVRP1,That Way,19,212354,0,['Lil Uzi Vert'],['4O15NlyKLIASxsJ0PrXPfz'],2021,0.719,0.611,7,-5.01,0,0.041,0.0582,0.0,0.155,0.487,129.976,4,Pop
6Ur82mcXEguW3dTLCACWfx,XO Tour Llif3,0,182707,0,['Lil Uzi Vert'],['4O15NlyKLIASxsJ0PrXPfz'],2021,0.732,0.746,11,-6.367,0,0.226,0.00276,0.0,0.109,0.407,155.096,4,Indie
07MW63ok3ptSKwaTWEN0o8,Weak,79,159375,0,['Larissa Lambert'],['1tM4ox3QsSpl3R2VwLjJ47'],2021,0.617,0.451,7,-9.323,1,0.0584,0.627,0.0,0.267,0.487,127.923,4,Soul
1wPAOYQJcGSqvXkqcQHExr,Solo,79,204044,0,"['Omar Montes', 'Ana Mena', 'Maffio']","['3lY9Fxceu60W1rbon7PkuF', '6k8mwkKJKKjBILo7ypBspl', '5RzT7CM6Ot0sh0EHefMicV']",2021,0.765,0.841,10,-2.333,0,0.0399,0.0372,0.000406,0.0766,0.921,96.99,4,Soul
2QuQkdLLzgktXwruPAz6f4,White Lies,79,183588,0,"['VIZE', 'Tokio Hotel']","['09agIJMxCD2k87ys9Al0f0', '46aNfN89JrOQTCy97GoCHa']",2021,0.839,0.751,1,-5.208,0,0.0924,0.177,0.0,0.067,0.525,127.996,4,Ska
7CHNIK6EGjnwpWkSpx6JZe,Medicine,79,208906,0,['James Arthur'],['4IWBUUAFIplrNtaOHcJPRM'],2021,0.306,0.74,10,-4.521,1,0.0532,0.232,0.0,0.0892,0.314,98.3,5,Soul
7DneSWDVk1YpxtXzqZS47a,Memories,16,210093,0,"['David Guetta', 'Kid Cudi']","['1Cs0zKBU1kc0i8ypK3B9ai', '0fA0VVWsXO9YnASrzqfmYu']",2021,0.561,0.87,8,-6.103,1,0.343,0.0015,2.82e-06,0.246,0.498,129.98,4,Soul
3QyoC6OvQUmpQwQZ18iaTs,Overdrive,78,183070,1,['Conan Gray'],['4Uc8Dsxct0oMqx0P6i60ea'],2021,0.568,0.788,5,-6.28,1,0.0377,0.0101,0.0,0.141,0.46,104.959,4,Reggae
1q2Zb0v5ZGxKDktEz7wSPb,Serotonin,78,182426,1,['girl in red'],['3uwAm6vQy7kWPS2bciKWx9'],2021,0.58,0.788,2,-4.714,1,0.259,0.0123,1.84e-05,0.368,0.72,148.992,4,Rap
6RV9pRLIQiXm3qTGeyQluf,Machu Picchu,78,179005,0,"['Camilo', 'Evaluna Montaner']","['28gNT5KBp7IjEOQoevXf9N', '52qzWdNUp6ebjcNsvgZSiC']",2021,0.788,0.789,0,-2.39,1,0.124,0.397,0.0,0.226,0.867,167.897,4,Rock
0b18g3G5spr4ZCkz7Y6Q0Q,Rasputin,78,186210,0,"['Majestic', 'Boney M.']","['6QMABvTzixnxzsLYyhqRxI', '54R6Y0I7jGUCveDTtI21nb']",2021,0.758,0.913,6,-2.926,0,0.113,0.00364,6.92e-05,0.193,0.658,128.04,4,Folk
08lHFwOBB8FnLwzuGwYMEh,Relationship,0,215307,0,"['Young Thug', 'Future']","['50co4Is1HCEo8bhOyUWKpn', '1RyvyyTE3xzB2ZywiAwp0i']",2021,0.841,0.595,2,-6.337,1,0.0624,0.0025,0.0,0.12,0.3,145.995,4,Comedy
1bAaKcgyFcG8ZwnlEQBy1W,Hot,0,193027,0,"['Young Thug', 'Gunna']","['50co4Is1HCEo8bhOyUWKpn', '2hlmm7s2ICUX0LVIhVFlZQ']",2021,0.855,0.651,0,-8.044,0,0.234,0.0636,0.0,0.0772,0.559,111.992,4,Rap
4uQgzXvYErWzSXpCoGCCDa,Millions,0,157520,0,['Young Thug'],['50co4Is1HCEo8bhOyUWKpn'],2021,0.942,0.531,1,-7.51,1,0.215,0.00236,0.000109,0.0812,0.739,99.027,4,Soul
72cxz4NVnbWf11NVHXbfIO,Thru Your Phone,20,188524,0,['Cardi B'],['4kYSro6naA4h99UJvo89HB'],2021,0.837,0.549,0,-5.722,1,0.167,0.17,0.0,0.057,0.211,121.957,4,Soul
4EGZn7mh4DdF6oARzOCtNY,Up,0,156945,0,['Cardi B'],['4kYSro6naA4h99UJvo89HB'],2021,0.868,0.795,11,-6.044,1,0.269,0.0012,0.0193,0.0461,0.819,166.0,4,Country
4NexTaCZZ7Ehnf03A6SVjt,Dandelion,78,140012,0,"['Galantis', 'JVKE']","['4sTQVOfp9vEMCemLw50sbu', '164Uj4eKjl6zTBKfJLFKKK']",2021,0.8,0.66,0,-4.903,1,0.158,0.158,0.02,0.14,0.634,117.923,4,Country
6tkgmZ8HSEIblb4TbGS177,Be Careful,0,210787,0,['Cardi B'],['4kYSro6naA4h99UJvo89HB'],2021,0.819,0.568,6,-8.231,0,0.411,0.0252,0.0,0.0952,0.535,152.284,4,Reggae
4Hl9rOqYomojCmxYfr25im,White Dress,78,333710,0,['Lana Del Rey'],['00FQb4jTyendYWaN8pK0wa'],2021,0.493,0.263,0,-12.805,1,0.0351,0.926,0.0,0.0879,0.158,122.792,4,Indie
4dpRZVr8SAG105VEo03PXb,Under the Milky Way,0,214893,0,['Sia'],['5WUlDfRSoLAfcVSX1WnrxN'],2021,0.5,0.591,9,-9.381,0,0.0276,0.0724,0.064,0.16,0.405,140.902,4,Rock
5jzEwSyyymBlf1fa1o39T2,512,78,193636,1,"['Mora', 'Jhay Cortez']","['0Q8NcsJwoCbZOHHW63su5S', '0EFisYRi20PTADoJrifHrz']",2021,0.818,0.673,4,-7.542,0,0.148,0.348,0.0,0.172,0.695,87.961,4,Children’s Music
3YAnNBdk0uHyakXXzMbNJq,Millones,78,221749,0,['Camilo'],['28gNT5KBp7IjEOQoevXf9N'],2021,0.791,0.649,10,-2.312,1,0.276,0.0624,0.0,0.184,0.951,190.087,4,Reggaeton
243jb092tx4s5UZntX2xhC,Playa,0,192192,0,"['Sech', 'Nicky Jam', 'Rauw Alejandro']","['77ziqFxp5gaInVrF2lj4ht', '1SupJlEpv7RS2tPNRaHViT', '1mcTU81TzQhprhouKaTkpq']",2021,0.772,0.514,6,-7.559,0,0.173,0.053,0.0,0.0888,0.523,169.938,4,Rap
2p2Q23iaaPSEa1tI6TsCVX,911,0,215891,1,['Sech'],['77ziqFxp5gaInVrF2lj4ht'],2021,0.795,0.655,7,-3.815,1,0.0422,0.076,1.76e-06,0.296,0.744,93.029,4,Reggaeton
6oSmQTvt30dgjTwd3VAXYK,Mi Ex,0,183547,0,['Sech'],['77ziqFxp5gaInVrF2lj4ht'],2021,0.864,0.611,0,-3.42,1,0.076,0.176,0.000501,0.0955,0.615,113.149,3,Reggaeton
1cBhWPWbCp4dUyCCulY8CM,Sparks,0,227093,0,['Coldplay'],['4gzpq5DPGxSnKTe4SA8HAU'],2021,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,3,Indie
5KTgsti78DZ1bleTzf1TFL,Hymn for the Weekend,0,212647,0,"['Coldplay', 'Seeb']","['4gzpq5DPGxSnKTe4SA8HAU', '5iNrZmtVMtYev5M9yoWpEq']",2021,0.564,0.849,0,-3.516,0,0.0517,0.00868,4.68e-06,0.12,0.427,102.028,4,Pop
5NRGAFWksafHXMEDi1afXu,Hymn for the Weekend,0,258267,0,['Coldplay'],['4gzpq5DPGxSnKTe4SA8HAU'],2021,0.491,0.693,0,-6.487,0,0.0377,0.211,6.92e-06,0.325,0.412,90.027,4,Pop
7Gb9JCtYbmZmwei8VTHhME,The Scientist,0,309600,0,['Coldplay'],['4gzpq5DPGxSnKTe4SA8HAU'],2021,0.557,0.442,5,-7.224,1,0.0243,0.731,1.46e-05,0.11,0.213,146.277,4,Soul
2g1KggY9PKvsoEAOaiz4xx,Daisy,77,146523,1,['Ashnikko'],['3PyJHH2wyfQK3WZrk9rpmP'],2021,0.834,0.663,8,-6.143,1,0.133,0.235,0.0,0.372,0.774,121.876,4,Soundtrack
1zd35Y44Blc1CwwVbW3Qnk,群青,77,248027,0,['YOASOBI'],['64tJ2EAv1R6UaZqc4iOCyj'],2021,0.725,0.853,10,-3.193,1,0.0516,0.305,0.0,0.115,0.707,134.991,4,Anime
44xO8889yUQHn70P73NILS,Believe Me,77,188260,0,['Navos'],['6YCM9JwkqdEFQSzztmh4Kb'],2021,0.629,0.876,5,-5.572,0,0.0408,0.129,1.39e-06,0.29,0.645,124.999,4,Ska
0mKnuxVkPi5h0kuvZl44VM,Cover Me Up,77,293707,0,['Morgan Wallen'],['4oUHIQIBe0LHzYfvXNW4QM'],2021,0.549,0.44,7,-8.192,1,0.0264,0.232,7.37e-06,0.107,0.214,128.01,3,Country
465JzFiajJO59sUrDFsxdC,アンコール,77,271440,0,['YOASOBI'],['64tJ2EAv1R6UaZqc4iOCyj'],2021,0.682,0.669,2,-4.741,1,0.0275,0.283,1e-06,0.145,0.831,81.999,4,Anime
4uCFW5cq0y8h6XwwwS8tLS,Cry Baby,0,137984,0,"['Megan Thee Stallion', 'DaBaby']","['181bsRPaVXVlUKXrxwZfHK', '4r63FhuTkUYltbVAg5TQnk']",2021,0.957,0.437,11,-7.882,1,0.359,0.00402,0.0,0.219,0.616,130.058,4,Rock
5Av63mhaXkKULT0VzQgVzK,Body,0,171067,0,['Megan Thee Stallion'],['181bsRPaVXVlUKXrxwZfHK'],2021,0.914,0.732,8,-6.1,0,0.241,0.0166,0.0,0.107,0.469,94.066,4,Soul
6a96fWBLJeC8tzsgqGNx55,Savage,0,155497,0,['Megan Thee Stallion'],['181bsRPaVXVlUKXrxwZfHK'],2021,0.843,0.743,11,-5.608,1,0.335,0.0251,0.0,0.096,0.698,168.98,4,Hip-Hop
3FhtgGYjuB9EPUAKK3grSm,Project Dreams,0,167898,0,"['Marshmello', 'Roddy Ricch']","['64KEffDW9EtZ1y2vBYgq8T', '757aE44tKEUQEqRuT6GnEB']",2021,0.78,0.827,8,-2.235,1,0.237,0.412,0.0,0.104,0.787,160.106,4,Pop
7HXBG0W8gFJwHUh5mVF9tf,Rise,77,193018,0,['Lost Frequencies'],['7f5Zgnp2spUuuzKplmRkt7'],2021,0.689,0.612,6,-6.014,1,0.0387,0.228,7.77e-06,0.368,0.461,122.076,4,Rock
5Q47Vr7OH4XdXR6tqdwTE2,Mi manchi,77,164019,0,['Aka 7even'],['0lQtBhjEJpoOroQS6fbWMc'],2021,0.666,0.786,8,-4.768,1,0.0373,0.226,0.0,0.12,0.355,126.944,4,Classical
1VpKOZ6nnap41hh5CbY8gJ,Obsessed,76,134087,0,['Addison Rae'],['4gvjmrtzydbMpyJaXUtwvP'],2021,0.884,0.665,11,-7.929,1,0.0646,0.38,9.36e-06,0.111,0.472,110.016,4,Country
43PXER25C9JkExLBd5dObG,Mi Niña - Remix,76,255800,0,"['Wisin', 'Myke Towers', 'Maluma', 'Anitta', 'Los Legendarios']","['3E6xrwgnVfYCrCs0ePERDz', '7iK8PXO48WeuP03g8YR51W', '1r4hJ1h58CWwUQe3MxPuau', '7FNnA9vBm6EKceENgCGRMb', '0n6sKrG0xKAf8xmdqeNGke']",2021,0.797,0.868,11,-2.974,1,0.0558,0.192,3.82e-06,0.384,0.832,99.995,4,Reggaeton
43H6Jrn6CIa7xnfKL79vE6,This Time Around,0,162820,0,['Wiz Khalifa'],['137W8MRPWKqSmrBGDBFSop'],2021,0.775,0.656,6,-4.724,0,0.0732,0.0999,1.03e-06,0.142,0.755,157.01,4,Jazz
4JjrnbH8W9wW43FPqUVRTR,Black and Yellow,0,217667,0,['Wiz Khalifa'],['137W8MRPWKqSmrBGDBFSop'],2021,0.684,0.834,2,-4.524,0,0.0675,0.0646,0.0,0.271,0.538,164.02,4,Rap
6JYcTU8JASVbZpVIfDHa8k,See You Again,0,229526,0,"['Wiz Khalifa', 'Charlie Puth']","['137W8MRPWKqSmrBGDBFSop', '6VuMaDnrHyPL1p4EHjYLi7']",2021,0.69,0.48,10,-7.503,1,0.0816,0.369,0.0,0.0649,0.286,80.025,4,Country
